"ACCT","FULL_ACCT","INVOICE_NO","APINVOICE_ID","INVOICE_AMOUNT","AMOUNT_TO_PAY","VENDORNO","COMPANY","DAYS_OVERDUE","INVOICE_DATE","DISC_DATE","DUE_DATE","CURR_CODE","ID","ON_HOLD","DESCRIP","ARINVT_ITEMNO","MISC_ITEM","QTY_INVOICED","UNIT_COST","AMOUNT_BEFORE_TAX"
"70307500","10-7030-7500","484313",1765,314.56,314.56,"10117","Gallagher & Kennedy P.A.",1007,"2015-01-28","2015-01-28","2015-02-27","USD",61604,"N","Legal Fees - General","","",1,314.56,314.56
"70307500","10-7030-7500","485628",1872,353.87,353.87,"10117","Gallagher & Kennedy P.A.",981,"2015-03-01","2015-03-01","2015-03-25","USD",61604,"N","Legal Fees - General","","",1,353.87,353.87
"70307500","10-7030-7500","486819",1940,326.57,326.57,"10117","Gallagher & Kennedy P.A.",951,"2015-03-25","2015-03-25","2015-04-24","USD",61604,"N","Legal Fees - General","","",1,326.57,326.57
"70307500","10-7030-7500","488061",2018,185.44,185.44,"10117","Gallagher & Kennedy P.A.",923,"2015-04-23","2015-04-23","2015-05-22","USD",61604,"N","Legal Fees - General","","",1,185.44,185.44
"70307500","10-7030-7500","489479",2119,28.89,28.89,"10117","Gallagher & Kennedy P.A.",889,"2015-05-26","2015-05-26","2015-06-25","USD",61604,"N","Legal Fees - General","","",1,28.89,28.89
"70307500","10-7030-7500","493617",2320,71598.14,22110.93,"10117","Gallagher & Kennedy P.A.",792,"2015-08-31","2015-08-31","2015-09-30","USD",61604,"N","Legal Fees - General","","",1,71598.14,71598.14
"70307500","10-7030-7500","493936",2322,13364.9,13364.9,"10117","Gallagher & Kennedy P.A.",790,"2015-09-03","2015-09-03","2015-10-02","USD",61604,"N","Legal Fees - General","","",1,13364.9,13364.9
"70307500","10-7030-7500","494508",2349,14332.29,14332.29,"10117","Gallagher & Kennedy P.A.",775,"2015-09-18","2015-09-18","2015-10-17","USD",61604,"N","Legal Fees - General","","",1,14332.29,14332.29
"70307500","10-7030-7500","494509",2348,78.3,78.3,"10117","Gallagher & Kennedy P.A.",775,"2015-09-18","2015-09-18","2015-10-17","USD",61604,"N","Legal Fees - General","","",1,78.3,78.3
"70307500","10-7030-7500","496489",2459,7211.21,7211.21,"10117","Gallagher & Kennedy P.A.",735,"2015-10-27","2015-10-27","2015-11-26","USD",61604,"N","Legal Fees - General","","",1,7211.21,7211.21
"70307500","10-7030-7500","496490",2461,12629.58,12629.58,"10117","Gallagher & Kennedy P.A.",735,"2015-10-27","2015-10-27","2015-11-26","USD",61604,"N","Legal Fees - General","","",1,12629.58,12629.58
"70307500","10-7030-7500","497994",2529,360.27,360.27,"10117","Gallagher & Kennedy P.A.",702,"2015-12-01","2015-11-30","2015-12-29","USD",61604,"N","Legal Fees - General","","",1,360.27,360.27
"70307500","10-7030-7500","497996",2563,234.9,234.9,"10117","Gallagher & Kennedy P.A.",700,"2015-12-01","2015-12-01","2015-12-31","USD",61604,"N","Legal Fees - General","","",1,234.9,234.9
"70307500","10-7030-7500","497997",2566,274.05,274.05,"10117","Gallagher & Kennedy P.A.",700,"2015-12-01","2015-12-01","2015-12-31","USD",61604,"N","Legal Fees - General","","",1,274.05,274.05
"70307500","10-7030-7500","499031",2598,8418.1,8418.1,"10117","Gallagher & Kennedy P.A.",673,"2015-12-28","2015-12-28","2016-01-27","USD",61604,"N","Legal Fees - General","","",1,8418.1,8418.1
"70307500","10-7030-7500","500222",2646,8586.02,8586.02,"10117","Gallagher & Kennedy P.A.",645,"2016-01-25","2016-01-25","2016-02-24","USD",61604,"N","Legal Fees - General","","",1,8586.02,8586.02
"70307500","10-7030-7500","501536",2721,3688.85,3688.85,"10117","Gallagher & Kennedy P.A.",609,"2016-03-01","2016-03-01","2016-03-31","USD",61604,"N","Legal Fees - General","","",1,3688.85,3688.85
"70307500","10-7030-7500","502624",2781,23298.8,23298.8,"10117","Gallagher & Kennedy P.A.",579,"2016-03-31","2016-03-31","2016-04-30","USD",61604,"N","Legal Fees - General","","",1,23298.8,23298.8
"70007945","10-7000-7945","502625",2782,2.65,2.65,"10117","Gallagher & Kennedy P.A.",579,"2016-03-31","2016-03-31","2016-04-30","USD",61604,"N","Service / Finance Charges","","",1,2.65,2.65
"70307500","10-7030-7500","504174",2839,1545.3,1545.3,"10117","Gallagher & Kennedy P.A.",552,"2016-04-27","2016-04-27","2016-05-27","USD",61604,"N","Legal Fees - General","","",1,1545.3,1545.3
"70007945","10-7000-7945","504175",2840,2.74,2.74,"10117","Gallagher & Kennedy P.A.",552,"2016-04-27","2016-04-27","2016-05-27","USD",61604,"N","Service / Finance Charges","","",1,2.74,2.74
"70307500","10-7030-7500","504885",2877,4075.01,4075.01,"10117","Gallagher & Kennedy P.A.",536,"2016-05-13","2016-05-13","2016-06-12","USD",61604,"N","Legal Fees - General","","",1,4075.01,4075.01
"70307500","10-7030-7500","504886",2878,612,612,"10117","Gallagher & Kennedy P.A.",536,"2016-05-13","2016-05-13","2016-06-12","USD",61604,"N","Legal Fees - General","","",1,612,612
"70007945","10-7000-7945","504887",2879,2.74,2.74,"10117","Gallagher & Kennedy P.A.",536,"2016-05-13","2016-05-13","2016-06-12","USD",61604,"N","Service / Finance Charges","","",1,2.74,2.74
"70307500","10-7030-7500","88890427",2993,685.98,685.98,"10117","Gallagher & Kennedy P.A.",492,"2016-06-26","2016-06-26","2016-07-26","USD",61604,"N","Legal Fees - General","","",1,685.98,685.98
"70307500","10-7030-7500","88895299",3080,210.6,210.6,"10117","Gallagher & Kennedy P.A.",441,"2016-08-16","2016-08-16","2016-09-15","USD",61604,"N","Legal Fees - General","","",1,210.6,210.6
"70307500","10-7030-7500","88900415",3125,256.95,256.95,"10117","Gallagher & Kennedy P.A.",407,"2016-09-19","2016-09-19","2016-10-19","USD",61604,"N","Legal Fees - General","","",1,256.95,256.95
"70307500","10-7030-7500","88907546",3301,140.4,140.4,"10117","Gallagher & Kennedy P.A.",315,"2016-12-20","2016-12-22","2017-01-19","USD",61604,"N","Legal Fees - General","","",1,140.4,140.4
"50167580","10-5016-7580","3128075",3766,553,553,"10313","Hogan Lovells US LLP",0,"2017-11-30","2017-11-27","2017-12-30","USD",61813,"N","Consulting","","",1,553,553
"70307500","10-7030-7500","1329549",3342,2258.6,2258.6,"10297","Honigman Miller Schwartz and Cohn LLP",323,"2017-01-10","2017-01-10","2017-01-11","USD",61801,"N","Legal Fees - General","","",1,2258.6,2258.6
"70307500","10-7030-7500","1329557",3341,4795.15,4795.15,"10297","Honigman Miller Schwartz and Cohn LLP",323,"2017-01-10","2017-01-10","2017-01-11","USD",61801,"N","Legal Fees - General","","",1,4795.15,4795.15
"70307500","10-7030-7500","1329558",3343,5677.5,5677.5,"10297","Honigman Miller Schwartz and Cohn LLP",317,"2017-01-10","2017-01-10","2017-01-17","USD",61801,"N","Legal Fees - General","","",1,5677.5,5677.5
"70307500","10-7030-7500","1336988",3395,10945.34,10945.34,"10297","Honigman Miller Schwartz and Cohn LLP",285,"2017-02-17","2017-02-23","2017-02-18","USD",61801,"N","Legal Fees - General","","",1,10945.34,10945.34
"70307500","10-7030-7500","1336989",3394,1539.95,1539.95,"10297","Honigman Miller Schwartz and Cohn LLP",256,"2017-02-17","2017-02-23","2017-03-19","USD",61801,"N","Legal Fees - General","","",1,1539.95,1539.95
"70307500","10-7030-7500","1342271",3451,6357.5,6357.5,"10297","Honigman Miller Schwartz and Cohn LLP",259,"2017-03-15","2017-03-24","2017-03-16","USD",61801,"N","Legal Fees - General","","",1,6357.5,6357.5
"70307500","10-7030-7500","1342272",3452,5153.85,5153.85,"10297","Honigman Miller Schwartz and Cohn LLP",259,"2017-03-15","2017-03-24","2017-03-16","USD",61801,"N","Legal Fees - General","","",1,5153.85,5153.85
"70307500","10-7030-7500","1347234",3632,2173.75,2173.75,"10297","Honigman Miller Schwartz and Cohn LLP",151,"2017-07-01","2017-07-26","2017-07-02","USD",61801,"N","Legal Fees - General","","",1,2173.75,2173.75
"70307500","10-7030-7500","1355120",3540,16657.1,16657.1,"10297","Honigman Miller Schwartz and Cohn LLP",197,"2017-05-16","2017-05-23","2017-05-17","USD",61801,"N","Legal Fees - General","","",1,16657.1,16657.1
"70307500","10-7030-7500","1361592",3579,1225,1225,"10297","Honigman Miller Schwartz and Cohn LLP",156,"2017-06-26","2017-06-26","2017-06-27","USD",61801,"N","Legal Fees - General","","",1,1225,1225
"70307500","10-7030-7500","1365200",3627,222.5,222.5,"10297","Honigman Miller Schwartz and Cohn LLP",139,"2017-07-13","2017-07-24","2017-07-14","USD",61801,"N","Legal Fees - General","","",1,222.5,222.5
"70307500","10-7030-7500","1371762",3653,10236.15,10236.15,"10297","Honigman Miller Schwartz and Cohn LLP",105,"2017-08-16","2017-08-23","2017-08-17","USD",61801,"N","Legal Fees - General","","",1,10236.15,10236.15
"70307500","10-7030-7500","1380618",3702,15191.25,15191.25,"10297","Honigman Miller Schwartz and Cohn LLP",30,"2017-10-01","2017-10-23","2017-10-31","USD",61801,"N","Legal Fees - General","","",1,15191.25,15191.25
"70307500","10-7030-7500","1386450",3745,9291.25,9291.25,"10297","Honigman Miller Schwartz and Cohn LLP",0,"2017-11-01","2017-11-08","2017-11-30","USD",61801,"N","Legal Fees - General","","",1,9291.25,9291.25
"70506550","10-7050-6550","11-3-17",3732,1591.25,1591.25,"10123","IPFS Corporation",13,"2017-11-17","2017-11-17","2017-11-17","USD",61610,"N","D&O Insurance","","",1,1591.25,1591.25
"70207915","10-7020-7915","71961-0",3415,20774.07,20774.07,"10051","IQMS",244,"2017-03-01","2017-03-01","2017-03-31","USD",61507,"N","Dues & Subscriptions","","",1,20774.07,20774.07
"70357420","10-7035-7420","67732057",3759,254.76,254.76,"10120","Imagine Tech Grp LLC-Wells Fargo-GE Capital",0,"2017-11-12","2017-11-20","2017-12-01","USD",61607,"N","Equipment","","",1,254.76,254.76
"70357420","10-7035-7420","79670968",3762,48.41,48.41,"10120","Imagine Tech Grp LLC-Wells Fargo-GE Capital",10,"2017-10-31","2017-11-20","2017-11-20","USD",61607,"N","Equipment","","",1,48.41,48.41
"50167580","10-5016-7580","5678",3757,475,475,"10143","NDA Partners, LLC",0,"2017-11-07","2017-11-20","2017-12-07","USD",61629,"N","Consulting","","",1,475,475
"60007900","10-6000-7900","79665133",3761,2.69,2.69,"10020","Praxair Distribution Inc",0,"2017-10-31","2017-11-20","2017-11-30","USD",61522,"N","Materials & Supplies","","",1,2.69,2.69
"60007900","10-6000-7900","79670968",3764,48.41,48.41,"10020","Praxair Distribution Inc",0,"2017-10-31","2017-11-20","2017-11-30","USD",61522,"N","Materials & Supplies","","",1,48.41,48.41
"60007900","10-6000-7900","543131663",3763,140.11,140.11,"10235","Sigma Aldrich",5,"2017-10-26","2017-11-20","2017-11-25","USD",61735,"N","Materials & Supplies","","",1,140.11,140.11
"60007900","10-6000-7900","543196348",3756,322.89,322.89,"10235","Sigma Aldrich",0,"2017-11-02","2017-11-20","2017-12-02","USD",61735,"N","Materials & Supplies","","",1,322.89,322.89
"70157920","10-7015-7920","12197590111517",3768,24.75,24.75,"10093","Sparkletts",3,"2017-11-15","2017-11-27","2017-11-27","USD",61580,"N","Office Supplies","","",1,24.75,24.75
"70157920","10-7015-7920","8047268723",3758,291.18,291.18,"10094","Staples Advantage",0,"2017-11-04","2017-11-04","2017-12-04","USD",61581,"N","Office Supplies","","",1,291.18,291.18
"70157920","10-7015-7920","8047380656",3760,112.87,112.87,"10094","Staples Advantage",0,"2017-11-20","1899-12-30","2017-12-11","USD",61581,"N","Office Supplies","","",1,112.87,112.87
"70157920","10-7015-7920","8047488912",3771,125.03,125.03,"10094","Staples Advantage",0,"2017-11-18","2017-11-18","2017-12-18","USD",61581,"N","Office Supplies","","",1,125.03,125.03
"60007650","10-6000-7650","33265",1890,277168.4,177168.4,"10029","Stellartech Research Corporation",960,"2015-03-16","2015-03-16","2015-04-15","USD",61485,"N","Research & Development","","",1,277168.4,277168.4
"60007650","10-6000-7650","33266",1800,19371.26,19371.26,"10029","Stellartech Research Corporation",998,"2015-02-09","2015-02-09","2015-03-08","USD",61485,"N","Research & Development","","",1,19371.26,19371.26
"60007650","10-6000-7650","33349",1947,189485.35,189485.35,"10029","Stellartech Research Corporation",949,"2015-03-27","2015-03-27","2015-04-26","USD",61485,"N","Research & Development","","",1,189485.35,189485.35
"60007580","10-6000-7580","33350",2087,19298.94,19298.94,"10029","Stellartech Research Corporation",2414,"2015-04-01","2015-04-01","2011-04-22","USD",61485,"N","Consulting","","",1,19298.94,19298.94
"60007580","10-6000-7580","33351",2086,32204.5,32204.5,"10029","Stellartech Research Corporation",953,"2015-04-01","2015-03-23","2015-04-22","USD",61485,"N","Consulting","","",1,32204.5,32204.5
"60007650","10-6000-7650","33471",2000,281153.85,281153.85,"10029","Stellartech Research Corporation",903,"2015-05-12","2015-05-12","2015-06-11","USD",61485,"N","Research & Development","","",1,281153.85,281153.85
"60007650","10-6000-7650","33472",1991,19545,19545,"10029","Stellartech Research Corporation",903,"2015-05-12","2015-05-12","2015-06-11","USD",61485,"N","Research & Development","","",1,19545,19545
"60007650","10-6000-7650","33473",2001,42820.75,42820.75,"10029","Stellartech Research Corporation",903,"2015-05-12","2001-05-12","2015-06-11","USD",61485,"N","Research & Development","","",1,42820.75,42820.75
"60007580","10-6000-7580","33556",2088,213902.69,213902.69,"10029","Stellartech Research Corporation",896,"2015-05-19","2015-05-19","2015-06-18","USD",61485,"N","Consulting","","",1,213902.69,213902.69
"60007580","10-6000-7580","33557",2074,7830,7830,"10029","Stellartech Research Corporation",886,"2015-05-29","2015-05-29","2015-06-28","USD",61485,"N","Consulting","","",1,7830,7830
"60007580","10-6000-7580","33663",2139,56248.47,56248.47,"10029","Stellartech Research Corporation",856,"2015-06-29","2015-06-29","2015-07-28","USD",61485,"N","Consulting","","",1,56248.47,56248.47
"60007580","10-6000-7580","33664",2161,14227.5,14227.5,"10029","Stellartech Research Corporation",856,"2015-06-29","2015-06-19","2015-07-28","USD",61485,"N","Consulting","","",1,14227.5,14227.5
"60007580","10-6000-7580","33665",2162,14999.54,14999.54,"10029","Stellartech Research Corporation",856,"2015-06-29","2015-06-29","2015-07-28","USD",61485,"N","Consulting","","",1,14999.54,14999.54
"60007580","10-6000-7580","33764",2224,62856.95,62856.95,"10029","Stellartech Research Corporation",823,"2015-07-31","2015-08-19","2015-08-30","USD",61485,"N","Consulting","","",1,62856.95,62856.95
"60007580","10-6000-7580","33765",2219,19230,19230,"10029","Stellartech Research Corporation",823,"2015-07-31","2015-08-19","2015-08-30","USD",61485,"N","Consulting","","",1,19230,19230
"60007580","10-6000-7580","33766",2231,24852.2,24852.2,"10029","Stellartech Research Corporation",823,"2015-07-31","2015-08-19","2015-08-30","USD",61485,"N","Consulting","","",1,24852.2,24852.2
"60007580","10-6000-7580","33893",2346,43474.46,43474.46,"10029","Stellartech Research Corporation",767,"2015-09-25","2015-10-05","2015-10-25","USD",61485,"N","Consulting","","",1,43474.46,43474.46
"60007580","10-6000-7580","33895",2297,68678.74,68678.74,"10029","Stellartech Research Corporation",813,"2015-08-10","2015-09-15","2015-09-09","USD",61485,"N","Consulting","","",1,68678.74,68678.74
"60007580","10-6000-7580","34006",2447,24861.81,24861.81,"10029","Stellartech Research Corporation",736,"2015-10-26","2015-11-04","2015-11-25","USD",61485,"N","Consulting","","",1,24861.81,24861.81
"60007580","10-6000-7580","34007",2446,4345.38,4345.38,"10029","Stellartech Research Corporation",736,"2015-10-26","2015-11-04","2015-11-25","USD",61485,"N","Consulting","","",1,4345.38,4345.38
"60007580","10-6000-7580","34078",2356,7044,7044,"10029","Stellartech Research Corporation",777,"2015-09-16","2015-10-05","2015-10-15","USD",61485,"N","Consulting","","",1,7044,7044
"60007580","10-6000-7580","34146",2451,35134.85,35134.85,"10029","Stellartech Research Corporation",736,"2015-10-26","2015-11-04","2015-11-25","USD",61485,"N","Consulting","","",1,35134.85,35134.85
"60007580","10-6000-7580","34147",2448,1550,1550,"10029","Stellartech Research Corporation",736,"2015-10-26","2015-11-04","2015-11-25","USD",61485,"N","Consulting","","",1,1550,1550
"60007580","10-6000-7580","34309",2511,41679.66,41679.66,"10029","Stellartech Research Corporation",701,"2015-11-30","2015-12-02","2015-12-30","USD",61485,"N","Consulting","","",1,41679.66,41679.66
"60007580","10-6000-7580","34481",2582,10026.25,10026.25,"10029","Stellartech Research Corporation",670,"2015-12-31","2016-01-06","2016-01-30","USD",61485,"N","Consulting","","",1,10026.25,10026.25
"60007580","10-6000-7580","34595",2585,28795.12,28795.12,"10029","Stellartech Research Corporation",673,"2015-12-28","2016-01-06","2016-01-27","USD",61485,"N","Consulting","","",1,28795.12,28795.12
"60007580","10-6000-7580","34777",2672,5601.61,5601.61,"10029","Stellartech Research Corporation",628,"2016-02-11","2016-02-16","2016-03-12","USD",61485,"N","Consulting","","",1,5601.61,5601.61
"00002010","10-0000-2010","34850",2701,1680,1680,"10029","Stellartech Research Corporation",616,"2016-02-23","2016-02-25","2016-03-24","USD",61485,"N","Accrued Receipts","","",1,1680,1680
"60007580","10-6000-7580","34902",2886,240.93,240.93,"10029","Stellartech Research Corporation",526,"2016-05-23","2016-05-24","2016-06-22","USD",61485,"N","Consulting","","",1,240.93,240.93
"60007680","10-6000-7680","3004021217",3713,1467.64,1467.64,"10095","Stericycle, Inc.",0,"2017-11-01","2017-10-23","2017-12-01","USD",61582,"N","Quality & Regulatory","","",1,1467.64,1467.64
"60007680","10-6000-7680","3004057601",3772,5739.84,5739.84,"10095","Stericycle, Inc.",0,"2017-11-30","2017-11-27","2017-11-30","USD",61582,"N","Quality & Regulatory","","",1,5739.84,5739.84
"70307510","10-7030-7510","361198",2453,17590.3,17590.3,"10096","Sterne, Kessler, Goldstein & Fox, PLLC",753,"2015-10-09","2015-10-09","2015-11-08","USD",61583,"N","Legal Fees - Patent","","",1,17590.3,17590.3
"70307510","10-7030-7510","365625",2508,14080.04,14080.04,"10096","Sterne, Kessler, Goldstein & Fox, PLLC",707,"2015-11-25","2015-11-25","2015-12-24","USD",61583,"N","Legal Fees - Patent","","",1,14080.04,14080.04
"70307510","10-7030-7510","369239",2583,13619.72,13619.72,"10096","Sterne, Kessler, Goldstein & Fox, PLLC",673,"2015-12-28","2015-12-28","2016-01-27","USD",61583,"N","Legal Fees - Patent","","",1,13619.72,13619.72
"70307510","10-7030-7510","372050",2656,5665.81,5665.81,"10096","Sterne, Kessler, Goldstein & Fox, PLLC",640,"2016-02-01","2016-02-09","2016-02-29","USD",61583,"N","Legal Fees - Patent","","",1,5665.81,5665.81
"70307510","10-7030-7510","376942",2758,15661.64,15661.64,"10096","Sterne, Kessler, Goldstein & Fox, PLLC",583,"2016-03-27","2016-03-27","2016-04-26","USD",61583,"N","Legal Fees - Patent","","",1,15661.64,15661.64
"70307510","10-7030-7510","383629",2915,3447.16,3447.16,"10096","Sterne, Kessler, Goldstein & Fox, PLLC",518,"2016-05-31","2016-05-31","2016-06-30","USD",61583,"N","Legal Fees - Patent","","",1,3447.16,3447.16
"70307510","10-7030-7510","383650",2914,9277.49,9277.49,"10096","Sterne, Kessler, Goldstein & Fox, PLLC",518,"2016-05-31","2016-05-31","2016-06-30","USD",61583,"N","Legal Fees - Patent","","",1,9277.49,9277.49
"70307510","10-7030-7510","386289",2989,7163.32,7163.32,"10096","Sterne, Kessler, Goldstein & Fox, PLLC",489,"2016-06-29","2016-06-29","2016-07-29","USD",61583,"N","Legal Fees - Patent","","",1,7163.32,7163.32
"70307510","10-7030-7510","388648",3257,15282.5,15282.5,"10096","Sterne, Kessler, Goldstein & Fox, PLLC",461,"2016-11-01","2016-11-01","2016-08-26","USD",61583,"N","Legal Fees - Patent","","",1,15282.5,15282.5
"70307510","10-7030-7510","391350",3112,10810.82,10810.82,"10096","Sterne, Kessler, Goldstein & Fox, PLLC",428,"2016-08-29","2016-08-29","2016-09-28","USD",61583,"N","Legal Fees - Patent","","",1,10810.82,10810.82
"70307510","10-7030-7510","394721",3167,5607.31,5607.31,"10096","Sterne, Kessler, Goldstein & Fox, PLLC",396,"2016-09-30","2016-09-30","2016-10-30","USD",61583,"N","Legal Fees - Patent","","",1,5607.31,5607.31
"70307510","10-7030-7510","394725",3166,12138.3,12138.3,"10096","Sterne, Kessler, Goldstein & Fox, PLLC",396,"2016-09-30","2016-09-30","2016-10-30","USD",61583,"N","Legal Fees - Patent","","",1,12138.3,12138.3
"70307510","10-7030-7510","395536",3196,9080.06,9080.06,"10096","Sterne, Kessler, Goldstein & Fox, PLLC",378,"2016-10-18","2016-10-18","2016-11-17","USD",61583,"N","Legal Fees - Patent","","",1,9080.06,9080.06
"70307510","10-7030-7510","397571",3215,276.82,276.82,"10096","Sterne, Kessler, Goldstein & Fox, PLLC",364,"2016-11-01","2016-11-01","2016-12-01","USD",61583,"N","Legal Fees - Patent","","",1,276.82,276.82
"70307510","10-7030-7510","399653",3256,6613,6613,"10096","Sterne, Kessler, Goldstein & Fox, PLLC",344,"2016-11-21","2016-11-21","2016-12-21","USD",61583,"N","Legal Fees - Patent","","",1,6613,6613
"70307510","10-7030-7510","404741",3377,20422.81,20422.81,"10096","Sterne, Kessler, Goldstein & Fox, PLLC",273,"2017-01-31","2017-02-08","2017-03-02","USD",61583,"N","Legal Fees - Patent","","",1,20422.81,20422.81
"70307510","10-7030-7510","406391",3402,6651.5,6651.5,"10096","Sterne, Kessler, Goldstein & Fox, PLLC",252,"2017-02-21","2017-02-21","2017-03-23","USD",61583,"N","Legal Fees - Patent","","",1,6651,6651.5
"70307510","10-7030-7510","409215",3467,7199.46,7199.46,"10096","Sterne, Kessler, Goldstein & Fox, PLLC",216,"2017-03-29","2017-03-29","2017-04-28","USD",61583,"N","Legal Fees - Patent","","",1,7199.46,7199.46
"70307510","10-7030-7510","411066",3521,7457.63,7457.63,"10096","Sterne, Kessler, Goldstein & Fox, PLLC",193,"2017-05-01","2017-05-10","2017-05-21","USD",61583,"N","Legal Fees - Patent","","",1,7457.63,7457.63
"70307510","10-7030-7510","415095",3555,1725.5,1725.5,"10096","Sterne, Kessler, Goldstein & Fox, PLLC",153,"2017-05-31","2017-05-31","2017-06-30","USD",61583,"N","Legal Fees - Patent","","",1,1725.5,1725.5
"70307510","10-7030-7510","417214",3584,3408.5,3408.5,"10096","Sterne, Kessler, Goldstein & Fox, PLLC",130,"2017-06-23","2017-06-28","2017-07-23","USD",61583,"N","Legal Fees - Patent","","",1,3408.5,3408.5
"70307510","10-7030-7510","420722",3648,1745.16,1745.16,"10096","Sterne, Kessler, Goldstein & Fox, PLLC",84,"2017-08-08","2017-08-08","2017-09-07","USD",61583,"N","Legal Fees - Patent","","",1,1745.16,1745.16
"70307510","10-7030-7510","422379",3694,5738.5,5738.5,"10096","Sterne, Kessler, Goldstein & Fox, PLLC",68,"2017-08-24","2017-10-02","2017-09-23","USD",61583,"N","Legal Fees - Patent","","",1,5738.5,5738.5
"70307510","10-7030-7510","426185",3721,5711.28,5711.28,"10096","Sterne, Kessler, Goldstein & Fox, PLLC",32,"2017-09-29","2017-10-23","2017-10-29","USD",61583,"N","Legal Fees - Patent","","",1,5711.28,5711.28
"70307510","10-7030-7510","427555",3738,711,711,"10096","Sterne, Kessler, Goldstein & Fox, PLLC",12,"2017-10-19","2017-11-17","2017-11-18","USD",61583,"N","Legal Fees - Patent","","",1,711,711
