"ACCT","FULL_ACCT","INVOICE_NO","APINVOICE_ID","INVOICE_AMOUNT","AMOUNT_TO_PAY","VENDORNO","COMPANY","DAYS_OVERDUE","INVOICE_DATE","DISC_DATE","DUE_DATE","CURR_CODE","ID","ON_HOLD","DESCRIP","CUSER1","ARINVT_ITEMNO","MISC_ITEM","QTY_INVOICED","UNIT_COST","AMOUNT_BEFORE_TAX"
"7357300","10-7035-7300","2378",3799,11161.74,11161.74,"10073","Ashton Princess Property",0,"2018-01-01","2018-01-01","2018-01-01","USD",61560,"N","Rent","","","",1,11161.74,11161.74
"6007790","10-6000-7790","22104274",3815,453.5,453.5,"0000010320","Bio Vision Incorporated",69,"2017-10-24","2017-10-24","2017-10-24","USD",61819,"N","Lab Supplies","","","",1,453.5,453.5
"6007900","10-6000-7900","10-13-2017",3724,3896.52,-4166,"10286","Cardmember Service",52,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","Materials & Supplies","","","",1,-32.36,-32.36
"7107910","10-7010-7910","10-13-2017",3724,3896.52,-4166,"10286","Cardmember Service",52,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","Postage & Delivery","","","",1,13.3,13.3
"7007850","10-7000-7850","10-13-2017",3724,3896.52,-4166,"10286","Cardmember Service",52,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","Transportation","","","",1,21.02,21.02
"7007850","10-7000-7850","10-13-2017",3724,3896.52,-4166,"10286","Cardmember Service",52,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","Transportation","","","",1,3,3
"7208320","10-7020-8320","10-13-2017",3724,3896.52,-4166,"10286","Cardmember Service",52,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","IT - Software; Non-Depreciable ","","","",1,172.72,172.72
"7208340","10-7020-8340","10-13-2017",3724,3896.52,-4166,"10286","Cardmember Service",52,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","IT - Data Center","","","",1,430.42,430.42
"7007840","10-7000-7840","10-13-2017",3724,3896.52,-4166,"10286","Cardmember Service",52,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","Lodging","","","",1,793.5,793.5
"7007850","10-7000-7850","10-13-2017",3724,3896.52,-4166,"10286","Cardmember Service",52,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","Transportation","","","",1,3,3
"7007850","10-7000-7850","10-13-2017",3724,3896.52,-4166,"10286","Cardmember Service",52,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","Transportation","","","",1,17.9,17.9
"7007850","10-7000-7850","10-13-2017",3724,3896.52,-4166,"10286","Cardmember Service",52,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","Transportation","","","",1,16.16,16.16
"7007850","10-7000-7850","10-13-2017",3724,3896.52,-4166,"10286","Cardmember Service",52,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","Transportation","","","",1,3,3
"7007850","10-7000-7850","10-13-2017",3724,3896.52,-4166,"10286","Cardmember Service",52,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","Transportation","","","",1,19.31,19.31
"7007825","10-7000-7825","10-13-2017",3724,3896.52,-4166,"10286","Cardmember Service",52,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","Meals & Entertainment - Deductible Employee Meals","","","",1,15.38,15.38
"7007850","10-7000-7850","10-13-2017",3724,3896.52,-4166,"10286","Cardmember Service",52,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","Transportation","","","",1,8,8
"7007850","10-7000-7850","10-13-2017",3724,3896.52,-4166,"10286","Cardmember Service",52,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","Transportation","","","",1,14.48,14.48
"7007850","10-7000-7850","10-13-2017",3724,3896.52,-4166,"10286","Cardmember Service",52,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","Transportation","","","",1,22.4,22.4
"7007825","10-7000-7825","10-13-2017",3724,3896.52,-4166,"10286","Cardmember Service",52,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","Meals & Entertainment - Deductible Employee Meals","","","",1,21.79,21.79
"7007850","10-7000-7850","10-13-2017",3724,3896.52,-4166,"10286","Cardmember Service",52,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","Transportation","","","",1,3,3
"7007850","10-7000-7850","10-13-2017",3724,3896.52,-4166,"10286","Cardmember Service",52,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","Transportation","","","",1,15.56,15.56
"7007850","10-7000-7850","10-13-2017",3724,3896.52,-4166,"10286","Cardmember Service",52,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","Transportation","","","",1,212.98,212.98
"7007850","10-7000-7850","10-13-2017",3724,3896.52,-4166,"10286","Cardmember Service",52,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","Transportation","","","",1,276.99,276.99
"7007850","10-7000-7850","10-13-2017",3724,3896.52,-4166,"10286","Cardmember Service",52,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","Transportation","","","",1,-257.95,-257.95
"7157920","10-7015-7920","10-13-2017",3724,3896.52,-4166,"10286","Cardmember Service",52,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","Office Supplies","","","",1,16.83,16.83
"6007900","10-6000-7900","10-13-2017",3724,3896.52,-4166,"10286","Cardmember Service",52,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","Materials & Supplies","","","",1,27.24,27.24
"6007900","10-6000-7900","10-13-2017",3724,3896.52,-4166,"10286","Cardmember Service",52,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","Materials & Supplies","","","",1,29.44,29.44
"6007900","10-6000-7900","10-13-2017",3724,3896.52,-4166,"10286","Cardmember Service",52,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","Materials & Supplies","","","",1,44.94,44.94
"6007900","10-6000-7900","10-13-2017",3724,3896.52,-4166,"10286","Cardmember Service",52,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","Materials & Supplies","","","",1,148.69,148.69
"6007920","10-6000-7920","10-13-2017",3724,3896.52,-4166,"10286","Cardmember Service",52,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","Office Supplies","","","",1,86.93,86.93
"7157920","10-7015-7920","10-13-2017",3724,3896.52,-4166,"10286","Cardmember Service",52,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","Office Supplies","","","",1,12.94,12.94
"7157920","10-7015-7920","10-13-2017",3724,3896.52,-4166,"10286","Cardmember Service",52,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","Office Supplies","","","",1,30,30
"7208320","10-7020-8320","10-13-2017",3724,3896.52,-4166,"10286","Cardmember Service",52,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","IT - Software; Non-Depreciable ","","","",1,101.05,101.05
"7208320","10-7020-8320","10-13-2017",3724,3896.52,-4166,"10286","Cardmember Service",52,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","IT - Software; Non-Depreciable ","","","",1,125.35,125.35
"7208320","10-7020-8320","10-13-2017",3724,3896.52,-4166,"10286","Cardmember Service",52,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","IT - Software; Non-Depreciable ","","","",1,28.07,28.07
"7208360","10-7020-8360","10-13-2017",3724,3896.52,-4166,"10286","Cardmember Service",52,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","IT - Voice","","","",1,377.54,377.54
"6007900","10-6000-7900","10-13-2017",3724,3896.52,-4166,"10286","Cardmember Service",52,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","Materials & Supplies","","","",1,39.97,39.97
"7208320","10-7020-8320","10-13-2017",3724,3896.52,-4166,"10286","Cardmember Service",52,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","IT - Software; Non-Depreciable ","","","",1,48.55,48.55
"6007900","10-6000-7900","10-13-2017",3724,3896.52,-4166,"10286","Cardmember Service",52,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","Materials & Supplies","","","",1,28.02,28.02
"7208350","10-7020-8350","10-13-2017",3724,3896.52,-4166,"10286","Cardmember Service",52,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","IT - Connectivity","","","",1,107.13,107.13
"7208320","10-7020-8320","10-13-2017",3724,3896.52,-4166,"10286","Cardmember Service",52,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","IT - Software; Non-Depreciable ","","","",1,16.18,16.18
"7208330","10-7020-8330","10-13-2017",3724,3896.52,-4166,"10286","Cardmember Service",52,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","IT - Cloud Services","","","",1,99.95,99.95
"7208330","10-7020-8330","10-13-2017",3724,3896.52,-4166,"10286","Cardmember Service",52,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","IT - Cloud Services","","","",1,318.9,318.9
"7208330","10-7020-8330","10-13-2017",3724,3896.52,-4166,"10286","Cardmember Service",52,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","IT - Cloud Services","","","",1,17.27,17.27
"7107910","10-7010-7910","10-13-2017",3724,3896.52,-4166,"10286","Cardmember Service",52,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","Postage & Delivery","","","",1,6.65,6.65
"6007900","10-6000-7900","10-13-2017",3724,3896.52,-4166,"10286","Cardmember Service",52,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","Materials & Supplies","","","",1,32.36,32.36
"7208360","10-7020-8360","10-13-2017",3724,3896.52,-4166,"10286","Cardmember Service",52,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","IT - Voice","","","",1,49.46,49.46
"7307500","10-7030-7500","10-13-2017",3724,3896.52,-4166,"10286","Cardmember Service",52,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","Legal Fees - General","","","",1,99,99
"7208320","10-7020-8320","10-13-2017",3724,3896.52,-4166,"10286","Cardmember Service",52,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","IT - Software; Non-Depreciable ","","","",1,202.46,202.46
"7007850","10-7000-7850","10-13-2017",3724,3896.52,-4166,"10286","Cardmember Service",52,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","Transportation","","","",1,8,8
"6007900","10-6000-7900","11-14-2017",3774,6566.63,6566.63,"10286","Cardmember Service",22,"2017-11-14","2017-11-14","2017-12-10","USD",61792,"N","Materials & Supplies","","","",1,34.48,34.48
"7208350","10-7020-8350","11-14-2017",3774,6566.63,6566.63,"10286","Cardmember Service",22,"2017-11-14","2017-11-14","2017-12-10","USD",61792,"N","IT - Connectivity","","","",1,107.13,107.13
"7208340","10-7020-8340","11-14-2017",3774,6566.63,6566.63,"10286","Cardmember Service",22,"2017-11-14","2017-11-14","2017-12-10","USD",61792,"N","IT - Data Center","","","",1,430.42,430.42
"7007910","10-7000-7910","11-14-2017",3774,6566.63,6566.63,"10286","Cardmember Service",22,"2017-11-14","2017-11-14","2017-12-10","USD",61792,"N","Postage & Delivery","","","",1,27.98,27.98
"7007850","10-7000-7850","11-14-2017",3774,6566.63,6566.63,"10286","Cardmember Service",22,"2017-11-14","2017-11-14","2017-12-10","USD",61792,"N","Transportation","","","",1,231.98,231.98
"7007840","10-7000-7840","11-14-2017",3774,6566.63,6566.63,"10286","Cardmember Service",22,"2017-11-14","2017-11-14","2017-12-10","USD",61792,"N","Lodging","","","",1,614.86,614.86
"7157825","10-7015-7825","11-14-2017",3774,6566.63,6566.63,"10286","Cardmember Service",22,"2017-11-14","2017-11-14","2017-12-10","USD",61792,"N","Meals & Entertainment - Deductible Employee Meals","","","",1,353.6,353.6
"7007935","10-7000-7935","11-14-2017",3774,6566.63,6566.63,"10286","Cardmember Service",22,"2017-11-14","2017-11-14","2017-12-10","USD",61792,"N","Office Equipment Rental","","","",1,5,5
"7007850","10-7000-7850","11-14-2017",3774,6566.63,6566.63,"10286","Cardmember Service",22,"2017-11-14","2017-11-14","2017-12-10","USD",61792,"N","Transportation","","","",1,13.92,13.92
"7007850","10-7000-7850","11-14-2017",3774,6566.63,6566.63,"10286","Cardmember Service",22,"2017-11-14","2017-11-14","2017-12-10","USD",61792,"N","Transportation","","","",1,24.64,24.64
"7007850","10-7000-7850","11-14-2017",3774,6566.63,6566.63,"10286","Cardmember Service",22,"2017-11-14","2017-11-14","2017-12-10","USD",61792,"N","Transportation","","","",1,8,8
"7007850","10-7000-7850","11-14-2017",3774,6566.63,6566.63,"10286","Cardmember Service",22,"2017-11-14","2017-11-14","2017-12-10","USD",61792,"N","Transportation","","","",1,19.9,19.9
"7007850","10-7000-7850","11-14-2017",3774,6566.63,6566.63,"10286","Cardmember Service",22,"2017-11-14","2017-11-14","2017-12-10","USD",61792,"N","Transportation","","","",1,1,1
"7007850","10-7000-7850","11-14-2017",3774,6566.63,6566.63,"10286","Cardmember Service",22,"2017-11-14","2017-11-14","2017-12-10","USD",61792,"N","Transportation","","","",1,141,141
"6007900","10-6000-7900","11-14-2017",3774,6566.63,6566.63,"10286","Cardmember Service",22,"2017-11-14","2017-11-14","2017-12-10","USD",61792,"N","Materials & Supplies","","","",1,349.4,349.4
"6007900","10-6000-7900","11-14-2017",3774,6566.63,6566.63,"10286","Cardmember Service",22,"2017-11-14","2017-11-14","2017-12-10","USD",61792,"N","Materials & Supplies","","","",1,27.57,27.57
"6007900","10-6000-7900","11-14-2017",3774,6566.63,6566.63,"10286","Cardmember Service",22,"2017-11-14","2017-11-14","2017-12-10","USD",61792,"N","Materials & Supplies","","","",1,10.86,10.86
"6007900","10-6000-7900","11-14-2017",3774,6566.63,6566.63,"10286","Cardmember Service",22,"2017-11-14","2017-11-14","2017-12-10","USD",61792,"N","Materials & Supplies","","","",1,32.37,32.37
"7156450","10-7015-6450","11-14-2017",3774,6566.63,6566.63,"10286","Cardmember Service",22,"2017-11-14","2017-11-14","2017-12-10","USD",61792,"N","Employee Appreciation Expenses","","","",1,74.77,74.77
"6007900","10-6000-7900","11-14-2017",3774,6566.63,6566.63,"10286","Cardmember Service",22,"2017-11-14","2017-11-14","2017-12-10","USD",61792,"N","Materials & Supplies","","","",1,9.15,9.15
"6007900","10-6000-7900","11-14-2017",3774,6566.63,6566.63,"10286","Cardmember Service",22,"2017-11-14","2017-11-14","2017-12-10","USD",61792,"N","Materials & Supplies","","","",1,46.23,46.23
"7157825","10-7015-7825","11-14-2017",3774,6566.63,6566.63,"10286","Cardmember Service",22,"2017-11-14","2017-11-14","2017-12-10","USD",61792,"N","Meals & Entertainment - Deductible Employee Meals","","","",1,62.83,62.83
"6007900","10-6000-7900","11-14-2017",3774,6566.63,6566.63,"10286","Cardmember Service",22,"2017-11-14","2017-11-14","2017-12-10","USD",61792,"N","Materials & Supplies","","","",1,19.55,19.55
"6007900","10-6000-7900","11-14-2017",3774,6566.63,6566.63,"10286","Cardmember Service",22,"2017-11-14","2017-11-14","2017-12-10","USD",61792,"N","Materials & Supplies","","","",1,35.89,35.89
"6007900","10-6000-7900","11-14-2017",3774,6566.63,6566.63,"10286","Cardmember Service",22,"2017-11-14","2017-11-14","2017-12-10","USD",61792,"N","Materials & Supplies","","","",1,29.42,29.42
"6007900","10-6000-7900","11-14-2017",3774,6566.63,6566.63,"10286","Cardmember Service",22,"2017-11-14","2017-11-14","2017-12-10","USD",61792,"N","Materials & Supplies","","","",1,177.49,177.49
"6007900","10-6000-7900","11-14-2017",3774,6566.63,6566.63,"10286","Cardmember Service",22,"2017-11-14","2017-11-14","2017-12-10","USD",61792,"N","Materials & Supplies","","","",1,52.5,52.5
"6007900","10-6000-7900","11-14-2017",3774,6566.63,6566.63,"10286","Cardmember Service",22,"2017-11-14","2017-11-14","2017-12-10","USD",61792,"N","Materials & Supplies","","","",1,29.47,29.47
"6007900","10-6000-7900","11-14-2017",3774,6566.63,6566.63,"10286","Cardmember Service",22,"2017-11-14","2017-11-14","2017-12-10","USD",61792,"N","Materials & Supplies","","","",1,100.5,100.5
"6007900","10-6000-7900","11-14-2017",3774,6566.63,6566.63,"10286","Cardmember Service",22,"2017-11-14","2017-11-14","2017-12-10","USD",61792,"N","Materials & Supplies","","","",1,457.66,457.66
"6007900","10-6000-7900","11-14-2017",3774,6566.63,6566.63,"10286","Cardmember Service",22,"2017-11-14","2017-11-14","2017-12-10","USD",61792,"N","Materials & Supplies","","","",1,37.26,37.26
"6007900","10-6000-7900","11-14-2017",3774,6566.63,6566.63,"10286","Cardmember Service",22,"2017-11-14","2017-11-14","2017-12-10","USD",61792,"N","Materials & Supplies","","","",1,113.95,113.95
"7157920","10-7015-7920","11-14-2017",3774,6566.63,6566.63,"10286","Cardmember Service",22,"2017-11-14","2017-11-14","2017-12-10","USD",61792,"N","Office Supplies","","","",1,30.46,30.46
"7157920","10-7015-7920","11-14-2017",3774,6566.63,6566.63,"10286","Cardmember Service",22,"2017-11-14","2017-11-14","2017-12-10","USD",61792,"N","Office Supplies","","","",1,25.56,25.56
"7208320","10-7020-8320","11-14-2017",3774,6566.63,6566.63,"10286","Cardmember Service",22,"2017-11-14","2017-11-14","2017-12-10","USD",61792,"N","IT - Software; Non-Depreciable ","","","",1,159.9,159.9
"7208320","10-7020-8320","11-14-2017",3774,6566.63,6566.63,"10286","Cardmember Service",22,"2017-11-14","2017-11-14","2017-12-10","USD",61792,"N","IT - Software; Non-Depreciable ","","","",1,129.54,129.54
"7208320","10-7020-8320","11-14-2017",3774,6566.63,6566.63,"10286","Cardmember Service",22,"2017-11-14","2017-11-14","2017-12-10","USD",61792,"N","IT - Software; Non-Depreciable ","","","",1,28.07,28.07
"7157920","10-7015-7920","11-14-2017",3774,6566.63,6566.63,"10286","Cardmember Service",22,"2017-11-14","2017-11-14","2017-12-10","USD",61792,"N","Office Supplies","","","",1,43.18,43.18
"7208360","10-7020-8360","11-14-2017",3774,6566.63,6566.63,"10286","Cardmember Service",22,"2017-11-14","2017-11-14","2017-12-10","USD",61792,"N","IT - Voice","","","",1,377.5,377.5
"7007910","10-7000-7910","11-14-2017",3774,6566.63,6566.63,"10286","Cardmember Service",22,"2017-11-14","2017-11-14","2017-12-10","USD",61792,"N","Postage & Delivery","","","",1,6.65,6.65
"6007900","10-6000-7900","11-14-2017",3774,6566.63,6566.63,"10286","Cardmember Service",22,"2017-11-14","2017-11-14","2017-12-10","USD",61792,"N","Materials & Supplies","","","",1,514.97,514.97
"6007900","10-6000-7900","11-14-2017",3774,6566.63,6566.63,"10286","Cardmember Service",22,"2017-11-14","2017-11-14","2017-12-10","USD",61792,"N","Materials & Supplies","","","",1,481.42,481.42
"7156600","10-7015-6600","11-14-2017",3774,6566.63,6566.63,"10286","Cardmember Service",22,"2017-11-14","2017-11-14","2017-12-10","USD",61792,"N","Recruitment - Recruiting Fees","","","",1,2.4,2.4
"7007910","10-7000-7910","11-14-2017",3774,6566.63,6566.63,"10286","Cardmember Service",22,"2017-11-14","2017-11-14","2017-12-10","USD",61792,"N","Postage & Delivery","","","",1,82.87,82.87
"7007910","10-7000-7910","11-14-2017",3774,6566.63,6566.63,"10286","Cardmember Service",22,"2017-11-14","2017-11-14","2017-12-10","USD",61792,"N","Postage & Delivery","","","",1,67.86,67.86
"7156600","10-7015-6600","11-14-2017",3774,6566.63,6566.63,"10286","Cardmember Service",22,"2017-11-14","2017-11-14","2017-12-10","USD",61792,"N","Recruitment - Recruiting Fees","","","",1,21.2,21.2
"7208330","10-7020-8330","11-14-2017",3774,6566.63,6566.63,"10286","Cardmember Service",22,"2017-11-14","2017-11-14","2017-12-10","USD",61792,"N","IT - Cloud Services","","","",1,99.95,99.95
