"ACCT","FULL_ACCT","INVOICE_NO","APINVOICE_ID","INVOICE_AMOUNT","AMOUNT_TO_PAY","VENDORNO","COMPANY","DAYS_OVERDUE","INVOICE_DATE","DISC_DATE","DUE_DATE","CURR_CODE","ID","ON_HOLD","DESCRIP","CUSER1","ARINVT_ITEMNO","MISC_ITEM","QTY_INVOICED","UNIT_COST","AMOUNT_BEFORE_TAX"
"7208320","10-7020-8320","11-14-2017",3774,6566.63,6566.63,"10286","Cardmember Service",22,"2017-11-14","2017-11-14","2017-12-10","USD",61792,"N","IT - Software; Non-Depreciable ","","","",1,17.27,17.27
"7208330","10-7020-8330","11-14-2017",3774,6566.63,6566.63,"10286","Cardmember Service",22,"2017-11-14","2017-11-14","2017-12-10","USD",61792,"N","IT - Cloud Services","","","",1,223.23,223.23
"7007910","10-7000-7910","11-14-2017",3774,6566.63,6566.63,"10286","Cardmember Service",22,"2017-11-14","2017-11-14","2017-12-10","USD",61792,"N","Postage & Delivery","","","",1,13.3,13.3
"7007910","10-7000-7910","11-14-2017",3774,6566.63,6566.63,"10286","Cardmember Service",22,"2017-11-14","2017-11-14","2017-12-10","USD",61792,"N","Postage & Delivery","","","",1,6.65,6.65
"6007900","10-6000-7900","11-14-2017",3774,6566.63,6566.63,"10286","Cardmember Service",22,"2017-11-14","2017-11-14","2017-12-10","USD",61792,"N","Materials & Supplies","","","",1,453.5,453.5
"7208360","10-7020-8360","11-14-2017",3774,6566.63,6566.63,"10286","Cardmember Service",22,"2017-11-14","2017-11-14","2017-12-10","USD",61792,"N","IT - Voice","","","",1,16.61,16.61
"7157920","10-7015-7920","11-14-2017",3774,6566.63,6566.63,"10286","Cardmember Service",22,"2017-11-14","2017-11-14","2017-12-10","USD",61792,"N","Office Supplies","","","",1,1.81,1.81
"7007910","10-7000-7910","11-14-2017",3774,6566.63,6566.63,"10286","Cardmember Service",22,"2017-11-14","2017-11-14","2017-12-10","USD",61792,"N","Postage & Delivery","","","",1,35.4,35.4
"7007910","10-7000-7910","11-14-2017",3774,6566.63,6566.63,"10286","Cardmember Service",22,"2017-11-14","2017-11-14","2017-12-10","USD",61792,"N","Postage & Delivery","","","",1,46.55,46.55
"7007930","10-7000-7930","70558942-2018-A",3793,50,50,"10077","City of Scottsdale",0,"2017-12-05","2017-12-18","2018-01-17","USD",61564,"N","Taxes/Licenses/Fees","Business Registration Service License Renewal","","",1,50,50
"7107945","10-7010-7945","04-18-17",3501,31.25,31.25,"10241","Clifton Larson Allen, LLP",228,"2017-04-18","2017-04-18","2017-05-18","USD",61740,"N","Service / Finance Charges","","","",1,31.25,31.25
"7107530","10-7010-7530","10/17/17",3722,65.63,65.63,"10241","Clifton Larson Allen, LLP",46,"2017-10-17","2017-10-17","2017-11-16","USD",61740,"N","Accounting Fees","","","",1,65.63,65.63
"7107530","10-7010-7530","1676144",3791,3500,3500,"10241","Clifton Larson Allen, LLP",31,"2017-11-30","2017-12-18","2017-12-01","USD",61740,"N","Accounting Fees","","","",1,3500,3500
"7107530","10-7010-7530","8-14-17",3678,221.88,221.88,"10241","Clifton Larson Allen, LLP",110,"2017-08-14","2017-08-14","2017-09-13","USD",61740,"N","Accounting Fees","","","",1,221.88,221.88
"7107530","10-7010-7530","8-31-17",3682,221.88,221.88,"10241","Clifton Larson Allen, LLP",103,"2017-09-19","2017-09-19","2017-09-20","USD",61740,"N","Accounting Fees","","","",1,221.88,221.88
"7107945","10-7010-7945","FIN.CHGE 04-30-17",3534,212.5,212.5,"10241","Clifton Larson Allen, LLP",225,"2017-05-01","2017-05-18","2017-05-21","USD",61740,"N","Service / Finance Charges","","","",1,212.5,212.5
"7107945","10-7010-7945","Fin.Chg 05-31-2017",3574,221.88,221.88,"10241","Clifton Larson Allen, LLP",180,"2017-06-15","2017-06-26","2017-07-05","USD",61740,"N","Service / Finance Charges","","","",1,221.88,221.88
"7107945","10-7010-7945","Fin.Chge 06-30-2017",3608,221.88,221.88,"10241","Clifton Larson Allen, LLP",142,"2017-07-13","2017-07-13","2017-08-12","USD",61740,"N","Service / Finance Charges","","","",1,221.88,221.88
"0002010","10-0000-2010","173004197",2520,5800,5800,"10067","Covance Laboratories Inc.",748,"2015-10-07","2015-12-04","2015-12-15","USD",61554,"N","Accrued Receipts","","","",1,5800,5800
"0002010","10-0000-2010","173004197",2520,5800,5800,"10067","Covance Laboratories Inc.",748,"2015-10-07","2015-12-04","2015-12-15","USD",61554,"N","Accrued Receipts","","","",1,0,0
"7208350","10-7020-8350","12.09.17",3807,409.56,409.56,"10079","Cox Communications",9,"2017-12-09","2017-12-21","2017-12-23","USD",61566,"N","IT - Connectivity","","","",1,409.56,409.56
"7208320","10-7020-8320","R173352",3767,1616.1,1616.1,"10319","DASI Solutions",21,"2017-11-27","2017-11-27","2017-12-11","USD",61818,"N","IT - Software; Non-Depreciable ","","","",1,1616.1,1616.1
"5167850","10-5016-7850","12-22-16 Nov",3303,1671.78,1671.78,"00002","David J. Jacofsky",367,"2016-12-22","2016-12-22","2016-12-30","USD",61526,"N","Transportation","","","",1,816.02,816.02
"5167840","10-5016-7840","12-22-16 Nov",3303,1671.78,1671.78,"00002","David J. Jacofsky",367,"2016-12-22","2016-12-22","2016-12-30","USD",61526,"N","Lodging","","","",1,855.76,855.76
"6007820","10-6000-7820","12-22-16 Sept",3304,1523.52,1523.52,"00002","David J. Jacofsky",367,"2016-12-22","2016-12-22","2016-12-30","USD",61526,"N","Meals & Entertainment","","","",1,761.4,761.4
"6007840","10-6000-7840","12-22-16 Sept",3304,1523.52,1523.52,"00002","David J. Jacofsky",367,"2016-12-22","2016-12-22","2016-12-30","USD",61526,"N","Lodging","","","",1,762.12,762.12
"5167580","10-5016-7580","160511-52840 07-28-16",3031,2750,1375,"10248","Emergo Global Consulting LLC",521,"2016-07-28","2016-07-28","2016-07-29","USD",61747,"N","Consulting","","","",1,2750,2750
"5167580","10-5016-7580","SIN009282-1",3138,-206.25,-206.25,"10248","Emergo Global Consulting LLC",445,"2016-09-13","2016-09-27","2016-10-13","USD",61747,"N","Consulting","","","",1,-2750,-2750
"0002010","10-0000-2010","SIN009282-1",3138,-206.25,-206.25,"10248","Emergo Global Consulting LLC",445,"2016-09-13","2016-09-27","2016-10-13","USD",61747,"N","Accrued Receipts","","","Hourly Consulting Rate 275 per hour",4.25,275,1168.75
"0002010","10-0000-2010","SIN009282-1",3138,-206.25,-206.25,"10248","Emergo Global Consulting LLC",445,"2016-09-13","2016-09-27","2016-10-13","USD",61747,"N","Accrued Receipts","","","Hourly Consulting Rate 275 per hour",5,275,1375
"0002070","10-0000-2070","PLASMOLOGY4-20171120-A",3796,1400,1400,"10190","Excelitas Technologies Corporation",0,"2017-11-20","2017-12-18","2018-01-17","USD",61692,"N","Sales Tax Payable ","","","",1,1400,1400
"7307510","10-7030-7510","201558",3045,4212,4212,"10171","Fletcher Yoder",489,"2016-07-01","2016-07-01","2016-08-30","USD",61656,"N","Legal Fees - Patent","","","",1,4212,4212
"7307510","10-7030-7510","201565",3040,4602,4602,"10171","Fletcher Yoder",489,"2016-07-01","2016-08-01","2016-08-30","USD",61656,"N","Legal Fees - Patent","","","",1,4602,4602
"7307510","10-7030-7510","202783",3087,3952.43,3952.43,"10171","Fletcher Yoder",488,"2016-08-01","2016-08-01","2016-08-31","USD",61656,"N","Legal Fees - Patent","","","",1,3952.43,3952.43
"7307510","10-7030-7510","206047",3142,3370,3370,"10171","Fletcher Yoder",487,"2016-09-01","2016-09-01","2016-09-01","USD",61656,"N","Legal Fees - Patent","","","",1,3370,3370
"7307510","10-7030-7510","206049",3144,4863.79,4863.79,"10171","Fletcher Yoder",457,"2016-09-01","2016-09-01","2016-10-01","USD",61656,"N","Legal Fees - Patent","","","",1,4863.79,4863.79
"7307510","10-7030-7510","206050",3145,2147.84,1051.85,"10171","Fletcher Yoder",457,"2016-09-01","2016-09-01","2016-10-01","USD",61656,"N","Legal Fees - Patent","","","",1,2147.84,2147.84
"7307510","10-7030-7510","206051",3146,687,687,"10171","Fletcher Yoder",457,"2016-09-01","2016-09-01","2016-10-01","USD",61656,"N","Legal Fees - Patent","","","",1,687,687
"7307510","10-7030-7510","207789",3201,4116.32,4116.32,"10171","Fletcher Yoder",427,"2016-10-01","2016-11-01","2016-10-31","USD",61656,"N","Legal Fees - Patent","Invoice dated 10/1/2016 received 10/31/16","","",1,4116.32,4116.32
"7307510","10-7030-7510","207790",3202,3542.43,3542.43,"10171","Fletcher Yoder",397,"2016-10-31","2016-10-31","2016-11-30","USD",61656,"N","Legal Fees - Patent","Invoice dated 10/1/2016 received 10/31/16","","",1,3542.43,3542.43
"7307510","10-7030-7510","207791",3203,528,528,"10171","Fletcher Yoder",427,"2016-10-01","2016-10-01","2016-10-31","USD",61656,"N","Legal Fees - Patent","Invoice dated 10/1/2016 received 10/31/16","","",1,528,528
"7307510","10-7030-7510","207792",3200,542.5,542.5,"10171","Fletcher Yoder",427,"2016-10-01","2016-10-01","2016-10-31","USD",61656,"N","Legal Fees - Patent","Invoice dated 10/1/2016 received 10/31/16","","",1,542.5,542.5
"7307510","10-7030-7510","209347",3260,1285,1285,"10171","Fletcher Yoder",396,"2016-11-01","2016-11-30","2016-12-01","USD",61656,"N","Legal Fees - Patent","","","",1,1285,1285
"7307510","10-7030-7510","209348",3261,150,150,"10171","Fletcher Yoder",396,"2016-11-01","2016-11-01","2016-12-01","USD",61656,"N","Legal Fees - Patent","","","",1,150,150
"7307510","10-7030-7510","209350",3262,595,595,"10171","Fletcher Yoder",396,"2016-11-01","2016-11-01","2016-12-01","USD",61656,"N","Legal Fees - Patent","","","",1,595,595
"7307510","10-7030-7510","210970",3305,60,60,"10171","Fletcher Yoder",366,"2016-12-01","2016-12-01","2016-12-31","USD",61656,"N","Legal Fees - Patent","","","",1,60,60
"7307510","10-7030-7510","210971",3306,46.5,46.5,"10171","Fletcher Yoder",366,"2016-12-01","2016-12-01","2016-12-31","USD",61656,"N","Legal Fees - Patent","","","",1,46.5,46.5
"7307510","10-7030-7510","210972",3307,1105,1105,"10171","Fletcher Yoder",366,"2016-12-01","2016-12-22","2016-12-31","USD",61656,"N","Legal Fees - Patent","","","",1,1105,1105
"7307510","10-7030-7510","210973",3308,342,342,"10171","Fletcher Yoder",366,"2016-12-01","2016-12-22","2016-12-31","USD",61656,"N","Legal Fees - Patent","","","",1,342,342
"7307510","10-7030-7510","210975",3310,285,285,"10171","Fletcher Yoder",366,"2016-12-01","2016-12-22","2016-12-31","USD",61656,"N","Legal Fees - Patent","","","",1,285,285
"7307510","10-7030-7510","210976",3311,210,210,"10171","Fletcher Yoder",366,"2016-12-01","2016-12-22","2016-12-31","USD",61656,"N","Legal Fees - Patent","","","",1,210,210
"7307510","10-7030-7510","210977",3312,285,285,"10171","Fletcher Yoder",366,"2016-12-01","2016-12-22","2016-12-31","USD",61656,"N","Legal Fees - Patent","","","",1,285,285
"7307510","10-7030-7510","210978",3313,199.5,199.5,"10171","Fletcher Yoder",366,"2016-12-01","2016-12-22","2016-12-31","USD",61656,"N","Legal Fees - Patent","","","",1,199.5,199.5
"7307510","10-7030-7510","212050",3347,1310.63,1310.63,"10171","Fletcher Yoder",335,"2017-01-01","2017-01-18","2017-01-31","USD",61656,"N","Legal Fees - Patent","","","",1,1310.63,1310.63
"7307510","10-7030-7510","212051",3348,1836.5,1836.5,"10171","Fletcher Yoder",335,"2017-01-01","2017-01-18","2017-01-31","USD",61656,"N","Legal Fees - Patent","","","",1,1836.5,1836.5
"7307510","10-7030-7510","212052",3349,3787.25,3787.25,"10171","Fletcher Yoder",335,"2017-01-01","2017-01-18","2017-01-31","USD",61656,"N","Legal Fees - Patent","","","",1,3787.25,3787.25
"7307510","10-7030-7510","212054",3351,4205.03,232.5,"10171","Fletcher Yoder",335,"2017-01-01","2017-01-18","2017-01-31","USD",61656,"N","Legal Fees - Patent","","","",1,4205.03,4205.03
"7307510","10-7030-7510","212055",3352,1310.63,1310.63,"10171","Fletcher Yoder",335,"2017-01-01","2017-01-18","2017-01-31","USD",61656,"N","Legal Fees - Patent","","","",1,1310.63,1310.63
"7307510","10-7030-7510","215799",3403,77.5,77.5,"10171","Fletcher Yoder",304,"2017-02-01","2017-03-01","2017-03-03","USD",61656,"N","Legal Fees - Patent","","","",1,77.5,77.5
"7307510","10-7030-7510","215800",3404,232.5,232.5,"10171","Fletcher Yoder",304,"2017-02-01","2017-03-01","2017-03-03","USD",61656,"N","Legal Fees - Patent","","","",1,232.5,232.5
"7307510","10-7030-7510","215801",3405,60,60,"10171","Fletcher Yoder",304,"2017-02-01","2017-03-01","2017-03-03","USD",61656,"N","Legal Fees - Patent","","","",1,60,60
"7307510","10-7030-7510","215802",3406,5802.27,5802.27,"10171","Fletcher Yoder",304,"2017-02-01","2017-03-01","2017-03-03","USD",61656,"N","Legal Fees - Patent","","","",1,5802.27,5802.27
"7307510","10-7030-7510","215806",3407,4820.5,4820.5,"10171","Fletcher Yoder",304,"2017-02-01","2017-03-01","2017-03-03","USD",61656,"N","Legal Fees - Patent","","","",1,4820.5,4820.5
"7307510","10-7030-7510","216886",3474,160,60,"10171","Fletcher Yoder",276,"2017-03-01","2017-04-07","2017-03-31","USD",61656,"N","Legal Fees - Patent","","","",1,160,160
"7307510","10-7030-7510","216887",3475,114,114,"10171","Fletcher Yoder",276,"2017-03-01","2017-04-07","2017-03-31","USD",61656,"N","Legal Fees - Patent","","","",1,114,114
"7307510","10-7030-7510","218372",3510,160,60,"10171","Fletcher Yoder",245,"2017-04-01","2017-05-02","2017-05-01","USD",61656,"N","Legal Fees - Patent","","","",1,160,160
"7307510","10-7030-7510","219976",3542,90,90,"10171","Fletcher Yoder",215,"2017-05-01","2017-05-31","2017-05-31","USD",61656,"N","Legal Fees - Patent","","","",1,90,90
"7307510","10-7030-7510","219982",3543,566.5,566.5,"10171","Fletcher Yoder",215,"2017-05-01","2017-05-31","2017-05-31","USD",61656,"N","Legal Fees - Patent","","","",1,566.5,566.5
"7307510","10-7030-7510","219985",3544,77.5,77.5,"10171","Fletcher Yoder",215,"2017-05-01","2017-05-31","2017-05-31","USD",61656,"N","Legal Fees - Patent","","","",1,77.5,77.5
"7307510","10-7030-7510","227769",3716,390,390,"10171","Fletcher Yoder",92,"2017-09-01","2017-10-23","2017-10-01","USD",61656,"N","Legal Fees - Patent","","","",1,390,390
"7307510","10-7030-7510","227772",3718,300,300,"10171","Fletcher Yoder",92,"2017-09-01","2017-10-23","2017-10-01","USD",61656,"N","Legal Fees - Patent","","","",1,300,300
"7307510","10-7030-7510","227774",3714,132.63,132.63,"10171","Fletcher Yoder",92,"2017-09-01","2017-10-23","2017-10-01","USD",61656,"N","Legal Fees - Patent","","","",1,132.63,132.63
"7307510","10-7030-7510","227776",3719,300,300,"10171","Fletcher Yoder",92,"2017-09-01","2017-10-23","2017-10-01","USD",61656,"N","Legal Fees - Patent","","","",1,300,300
"7307510","10-7030-7510","228936",3728,650,650,"10171","Fletcher Yoder",62,"2017-10-01","2017-11-02","2017-10-31","USD",61656,"N","Legal Fees - Patent","","","",1,650,650
"7307510","10-7030-7510","228937",3729,210,210,"10171","Fletcher Yoder",62,"2017-10-01","2017-11-02","2017-10-31","USD",61656,"N","Legal Fees - Patent","","","",1,210,210
"7307510","10-7030-7510","230561",3811,420,420,"10171","Fletcher Yoder",31,"2017-11-01","2017-12-21","2017-12-01","USD",61656,"N","Legal Fees - Patent","","","",1,420,420
"7307510","10-7030-7510","230562",3808,54,54,"10171","Fletcher Yoder",31,"2017-11-01","2017-12-21","2017-12-01","USD",61656,"N","Legal Fees - Patent","","","",1,54,54
"7307510","10-7030-7510","230563",3809,2293.48,2293.48,"10171","Fletcher Yoder",31,"2017-11-01","2017-12-21","2017-12-01","USD",61656,"N","Legal Fees - Patent","","","",1,2293.48,2293.48
"7307510","10-7030-7510","230564",3812,300,300,"10171","Fletcher Yoder",31,"2017-11-01","2017-12-21","2017-12-01","USD",61656,"N","Legal Fees - Patent","","","",1,300,300
"7307510","10-7030-7510","230565",3813,102.5,102.5,"10171","Fletcher Yoder",31,"2017-11-01","2017-12-21","2017-12-01","USD",61656,"N","Legal Fees - Patent","","","",1,102.5,102.5
"7307510","10-7030-7510","230566",3810,90,90,"10171","Fletcher Yoder",31,"2017-11-01","2017-12-21","2017-12-01","USD",61656,"N","Legal Fees - Patent","","","",1,90,90
"7307510","10-7030-7510","230965",3803,176.5,176.5,"10171","Fletcher Yoder",1,"2017-12-01","2017-12-21","2017-12-31","USD",61656,"N","Legal Fees - Patent","","","",1,176.5,176.5
"0002010","10-0000-2010","209202 11-16-16",3442,2349.17,2349.17,"10296","Fortinet",246,"2017-03-01","2017-03-01","2017-04-30","USD",61800,"N","Accrued Receipts","","","1 Year Contract Web Support Renewal for Premium Bundle on FortiGate Systems -FortiGate-110C",1,1095.56,1095.56
"0002010","10-0000-2010","209202 11-16-16",3442,2349.17,2349.17,"10296","Fortinet",246,"2017-03-01","2017-03-01","2017-04-30","USD",61800,"N","Accrued Receipts","","","1 Year 8x5 FortiCare plus FortiGuard Bundle Contract",1,1098.9,1098.9
"7307500","10-7030-7500","484313",1765,314.56,314.56,"10117","Gallagher & Kennedy P.A.",1039,"2015-01-28","2015-01-28","2015-02-27","USD",61604,"N","Legal Fees - General","","","",1,314.56,314.56
"7307500","10-7030-7500","485628",1872,353.87,353.87,"10117","Gallagher & Kennedy P.A.",1013,"2015-03-01","2015-03-01","2015-03-25","USD",61604,"N","Legal Fees - General","","","",1,353.87,353.87
"7307500","10-7030-7500","486819",1940,326.57,326.57,"10117","Gallagher & Kennedy P.A.",983,"2015-03-25","2015-03-25","2015-04-24","USD",61604,"N","Legal Fees - General","","","",1,326.57,326.57
"7307500","10-7030-7500","488061",2018,185.44,185.44,"10117","Gallagher & Kennedy P.A.",955,"2015-04-23","2015-04-23","2015-05-22","USD",61604,"N","Legal Fees - General","","","",1,185.44,185.44
"7307500","10-7030-7500","489479",2119,28.89,28.89,"10117","Gallagher & Kennedy P.A.",921,"2015-05-26","2015-05-26","2015-06-25","USD",61604,"N","Legal Fees - General","","","",1,28.89,28.89
"7307500","10-7030-7500","493617",2320,71598.14,22110.93,"10117","Gallagher & Kennedy P.A.",824,"2015-08-31","2015-08-31","2015-09-30","USD",61604,"N","Legal Fees - General","","","",1,71598.14,71598.14
"7307500","10-7030-7500","493936",2322,13364.9,13364.9,"10117","Gallagher & Kennedy P.A.",822,"2015-09-03","2015-09-03","2015-10-02","USD",61604,"N","Legal Fees - General","","","",1,13364.9,13364.9
"7307500","10-7030-7500","494508",2349,14332.29,14332.29,"10117","Gallagher & Kennedy P.A.",807,"2015-09-18","2015-09-18","2015-10-17","USD",61604,"N","Legal Fees - General","","","",1,14332.29,14332.29
"7307500","10-7030-7500","494509",2348,78.3,78.3,"10117","Gallagher & Kennedy P.A.",807,"2015-09-18","2015-09-18","2015-10-17","USD",61604,"N","Legal Fees - General","","","",1,78.3,78.3
"7307500","10-7030-7500","496489",2459,7211.21,7211.21,"10117","Gallagher & Kennedy P.A.",767,"2015-10-27","2015-10-27","2015-11-26","USD",61604,"N","Legal Fees - General","","","",1,7211.21,7211.21
"7307500","10-7030-7500","496490",2461,12629.58,12629.58,"10117","Gallagher & Kennedy P.A.",767,"2015-10-27","2015-10-27","2015-11-26","USD",61604,"N","Legal Fees - General","","","",1,12629.58,12629.58
"7307500","10-7030-7500","497994",2529,360.27,360.27,"10117","Gallagher & Kennedy P.A.",734,"2015-12-01","2015-11-30","2015-12-29","USD",61604,"N","Legal Fees - General","","","",1,360.27,360.27
"7307500","10-7030-7500","497996",2563,234.9,234.9,"10117","Gallagher & Kennedy P.A.",732,"2015-12-01","2015-12-01","2015-12-31","USD",61604,"N","Legal Fees - General","","","",1,234.9,234.9
"7307500","10-7030-7500","497997",2566,274.05,274.05,"10117","Gallagher & Kennedy P.A.",732,"2015-12-01","2015-12-01","2015-12-31","USD",61604,"N","Legal Fees - General","","","",1,274.05,274.05
